order_id,order_date,customer_id,segment,category,sub_category,sales,quantity,profit
CA-2015-147816,9/24/2015,CM-11935,Consumer,Technology,Phones,35.12,2,13.17
CA-2017-105326,8/20/2017,KT-16480,Consumer,Office Supplies,Paper,25.92,4,12.4416
CA-2016-133613,6/17/2016,CP-12340,Corporate,Office Supplies,Binders,7.96,2,3.7412
CA-2016-133613,6/17/2016,CP-12340,Corporate,Technology,Phones,566.97,3,1.530.819
CA-2016-133613,6/17/2016,CP-12340,Corporate,Office Supplies,Art,9.84,3,2.8536
CA-2015-109113,12/19/2015,EK-13795,Home Office,Technology,Accessories,25.488,2,4.779
CA-2015-156153,5/31/2015,CW-11905,Home Office,Office Supplies,Fasteners,7.56,6,3.024
CA-2015-133242,6/18/2015,KH-16510,Consumer,Furniture,Furnishings,60.84,3,194.688
CA-2015-133242,6/18/2015,KH-16510,Consumer,Office Supplies,Storage,450.04,2,585.052
CA-2015-133242,6/18/2015,KH-16510,Consumer,Office Supplies,Binders,34.6,2,16.608
CA-2015-133242,6/18/2015,KH-16510,Consumer,Technology,Phones,467.97,3,140.391
CA-2015-133242,6/18/2015,KH-16510,Consumer,Office Supplies,Binders,33.02,2,158.496
CA-2015-158323,11/30/2015,AB-10600,Corporate,Furniture,Furnishings,17.088,2,1.068
CA-2015-161795,12/21/2015,AH-10075,Corporate,Office Supplies,Art,3.008,2,3.384
CA-2017-100902,11/17/2017,CK-12595,Consumer,Office Supplies,Paper,268.24,7,93.884
CA-2017-100902,11/17/2017,CK-12595,Consumer,Technology,Accessories,431.16,5,107.79
CA-2017-112844,11/13/2017,SP-20620,Corporate,Technology,Phones,43.6,4,12.208
CA-2017-112844,11/13/2017,SP-20620,Corporate,Furniture,Furnishings,154.95,3,30.99
CA-2016-158925,10/24/2016,JP-15460,Corporate,Office Supplies,Paper,15.552,3,5.4432
CA-2014-155390,12/6/2014,BG-11035,Consumer,Office Supplies,Paper,42.208,2,137.176
CA-2017-123071,12/3/2017,CC-12550,Consumer,Office Supplies,Paper,10.368,2,3.6288
CA-2017-156391,9/26/2017,SL-20155,Home Office,Office Supplies,Art,2.224,1,556
CA-2015-103093,2/3/2015,FO-14305,Consumer,Office Supplies,Envelopes,74.52,9,350.244
US-2017-118941,8/12/2017,BB-11545,Corporate,Office Supplies,Art,17.52,3,5.256
US-2017-118941,8/12/2017,BB-11545,Corporate,Furniture,Chairs,1779.9,5,373.779
US-2017-118941,8/12/2017,BB-11545,Corporate,Office Supplies,Art,219.9,5,59.373
CA-2015-169299,8/24/2015,DO-13435,Consumer,Office Supplies,Art,7.152,3,7.152
CA-2017-154088,11/12/2017,LB-16735,Consumer,Office Supplies,Paper,26.72,5,9.352
CA-2016-155978,8/1/2016,TS-21205,Corporate,Technology,Phones,1.039.728,2,909.762
CA-2016-155978,8/1/2016,TS-21205,Corporate,Office Supplies,Appliances,45.96,2,13.788
CA-2016-108196,11/25/2016,CS-12505,Consumer,Office Supplies,Binders,456.588,2,-304.392
CA-2016-108196,11/25/2016,CS-12505,Consumer,Technology,Accessories,59.976,3,11.9952
CA-2016-152800,4/13/2016,SP-20920,Consumer,Office Supplies,Envelopes,6.12,3,2.8764
CA-2014-166961,12/27/2014,CD-12790,Home Office,Office Supplies,Appliances,10.98,1,2.9646
CA-2014-166961,12/27/2014,CD-12790,Home Office,Office Supplies,Fasteners,7.86,3,3.6156
CA-2014-166961,12/27/2014,CD-12790,Home Office,Office Supplies,Storage,51.45,3,138.915
CA-2014-166961,12/27/2014,CD-12790,Home Office,Office Supplies,Binders,37.056,3,13.896
CA-2016-139381,4/18/2016,RF-19840,Consumer,Office Supplies,Appliances,203.92,4,550.584
CA-2016-139381,4/18/2016,RF-19840,Consumer,Technology,Phones,29.56,4,7.9812
CA-2015-132136,3/8/2015,FO-14305,Consumer,Office Supplies,Binders,8.568,3,-145.656
CA-2016-162236,11/4/2016,ER-13855,Corporate,Office Supplies,Storage,45.248,2,3.9592
CA-2016-162236,11/4/2016,ER-13855,Corporate,Furniture,Tables,876.3,10,-292.1
CA-2016-162236,11/4/2016,ER-13855,Corporate,Office Supplies,Supplies,185.376,2,-34.758
US-2014-111353,11/29/2014,PB-19150,Consumer,Office Supplies,Labels,25.06,2,11.7782
US-2016-117037,5/17/2016,LW-17215,Consumer,Office Supplies,Binders,2.89,1,-47.685
US-2016-117037,5/17/2016,LW-17215,Consumer,Office Supplies,Fasteners,7.896,3,2.4675
US-2016-117037,5/17/2016,LW-17215,Consumer,Furniture,Furnishings,22.608,3,-101.736
US-2016-117037,5/17/2016,LW-17215,Consumer,Office Supplies,Paper,30.528,8,9.54
CA-2017-160801,9/19/2017,FG-14260,Home Office,Office Supplies,Binders,4.842,3,-33.894
CA-2016-108364,12/19/2016,BP-11050,Corporate,Office Supplies,Binders,1.8,5,-2.88
CA-2017-169362,10/12/2017,SP-20860,Corporate,Technology,Accessories,39.984,2,-14.994
CA-2015-127481,12/12/2015,JD-15895,Corporate,Office Supplies,Paper,32.4,5,15.876
CA-2015-127481,12/12/2015,JD-15895,Corporate,Office Supplies,Paper,97.88,2,48.94
CA-2015-112711,7/12/2015,FM-14380,Consumer,Technology,Phones,307.168,4,307.168
US-2015-145121,10/2/2015,MP-17965,Corporate,Office Supplies,Binders,26.9,5,13.181
CA-2017-166184,3/24/2017,HR-14830,Corporate,Office Supplies,Envelopes,47.01,3,220.947
CA-2017-166184,3/24/2017,HR-14830,Corporate,Technology,Phones,469.99,1,1.362.971
CA-2017-166184,3/24/2017,HR-14830,Corporate,Furniture,Chairs,207.846,3,2.3094
CA-2017-157413,6/1/2017,BW-11065,Consumer,Office Supplies,Storage,324.744,3,-771.267
CA-2014-143637,3/24/2014,MS-17710,Consumer,Furniture,Furnishings,40.48,2,145.728
CA-2015-102260,9/22/2015,SJ-20125,Home Office,Office Supplies,Labels,12,4,4.2
CA-2015-102260,9/22/2015,SJ-20125,Home Office,Office Supplies,Storage,720.064,4,-630.056
CA-2015-102260,9/22/2015,SJ-20125,Home Office,Office Supplies,Storage,25.424,1,-4.767
CA-2015-102260,9/22/2015,SJ-20125,Home Office,Office Supplies,Art,2.816,2,3.168
CA-2015-102260,9/22/2015,SJ-20125,Home Office,Office Supplies,Binders,3.204,2,-25.632
US-2016-137295,1/8/2016,VS-21820,Consumer,Office Supplies,Binders,30.828,7,-246.624
US-2016-137295,1/8/2016,VS-21820,Consumer,Office Supplies,Art,47.616,3,5.952
US-2016-137295,1/8/2016,VS-21820,Consumer,Technology,Phones,108.784,2,10.8784
CA-2016-134334,2/14/2016,DK-13090,Consumer,Office Supplies,Paper,4.77,1,2.1465
CA-2016-134334,2/14/2016,DK-13090,Consumer,Office Supplies,Art,7.98,3,2.0748
CA-2016-134334,2/14/2016,DK-13090,Consumer,Furniture,Tables,550.431,3,-471.798
CA-2016-134334,2/14/2016,DK-13090,Consumer,Furniture,Furnishings,10.56,6,4.6464
US-2017-109316,6/8/2017,MG-17680,Home Office,Furniture,Bookcases,1.497.666,2,1.409.568
US-2017-109316,6/8/2017,MG-17680,Home Office,Technology,Phones,17.52,2,-3.504
CA-2016-138478,10/21/2016,DP-13390,Home Office,Office Supplies,Art,113.22,3,294.372
CA-2016-138478,10/21/2016,DP-13390,Home Office,Office Supplies,Paper,35.88,6,175.812
CA-2016-138478,10/21/2016,DP-13390,Home Office,Office Supplies,Binders,4.535.976,3,16.442.913
CA-2017-150469,1/26/2017,CJ-12010,Consumer,Office Supplies,Fasteners,11.84,8,5.6832
CA-2017-152436,12/8/2017,CW-11905,Home Office,Office Supplies,Storage,592.74,6,1.600.398
CA-2016-169334,10/21/2016,GW-14605,Consumer,Office Supplies,Storage,111.672,9,6.9795
US-2014-115413,8/26/2014,PP-18955,Home Office,Office Supplies,Art,8.64,3,2.5056
US-2014-115413,8/26/2014,PP-18955,Home Office,Technology,Accessories,149.97,3,524.895
CA-2014-125150,5/16/2014,PW-19030,Corporate,Furniture,Chairs,232.88,5,17.466
CA-2015-127327,2/3/2015,PW-19030,Corporate,Furniture,Chairs,90.882,1,15.147
CA-2017-117114,10/31/2017,CY-12745,Corporate,Technology,Phones,508.768,4,381.576
CA-2017-117114,10/31/2017,CY-12745,Corporate,Office Supplies,Envelopes,9.912,3,3.2214
CA-2015-137302,4/26/2015,BW-11110,Corporate,Furniture,Chairs,63.936,3,6.3936
CA-2015-137302,4/26/2015,BW-11110,Corporate,Office Supplies,Art,59.52,3,154.752
CA-2015-137302,4/26/2015,BW-11110,Corporate,Technology,Phones,311.976,3,38.997
CA-2015-137302,4/26/2015,BW-11110,Corporate,Office Supplies,Binders,50.352,3,176.232
CA-2016-112382,5/9/2016,MB-18085,Consumer,Technology,Phones,19.136,2,1.9136
CA-2015-128958,1/24/2015,CR-12820,Home Office,Office Supplies,Art,13.12,5,2.132
CA-2015-106257,4/13/2015,EB-14110,Consumer,Furniture,Tables,241.568,2,-15.098
CA-2015-106257,4/13/2015,EB-14110,Consumer,Technology,Phones,479.92,2,41.993
CA-2015-149083,9/25/2015,SH-19975,Corporate,Furniture,Chairs,307.136,4,-115.176
CA-2015-149083,9/25/2015,SH-19975,Corporate,Office Supplies,Labels,12.6,2,5.796
CA-2015-149083,9/25/2015,SH-19975,Corporate,Technology,Accessories,159.98,2,575.928
US-2014-137869,3/28/2014,CV-12295,Consumer,Office Supplies,Envelopes,6.12,3,2.8764
US-2014-137869,3/28/2014,CV-12295,Consumer,Furniture,Tables,1184.72,4,1.066.248
CA-2016-116603,7/17/2016,AT-10735,Consumer,Office Supplies,Appliances,45.96,2,13.788
CA-2014-158470,4/19/2014,AG-10390,Consumer,Office Supplies,Binders,58.05,3,26.703
CA-2014-158470,4/19/2014,AG-10390,Consumer,Office Supplies,Paper,71.28,11,342.144
US-2017-123834,7/21/2017,GM-14500,Consumer,Furniture,Tables,124.404,4,-213.264
CA-2015-125976,9/27/2015,JK-15205,Consumer,Office Supplies,Paper,154.9,5,69.705
CA-2015-125976,9/27/2015,JK-15205,Consumer,Technology,Phones,1871.88,12,561.564
CA-2016-128706,2/27/2016,DW-13540,Consumer,Furniture,Furnishings,16.192,2,-68.816
CA-2016-104311,5/2/2016,AS-10090,Consumer,Office Supplies,Storage,18.936,3,-37.872
CA-2016-104311,5/2/2016,AS-10090,Consumer,Office Supplies,Storage,12.672,3,-3.168
CA-2016-104311,5/2/2016,AS-10090,Consumer,Office Supplies,Labels,05.04,2,1.764
CA-2014-169649,12/9/2014,TS-21205,Corporate,Office Supplies,Paper,8.448,2,2.9568
CA-2014-169649,12/9/2014,TS-21205,Corporate,Office Supplies,Appliances,20.388,2,-530.088
CA-2015-144890,12/25/2015,SM-20320,Home Office,Office Supplies,Paper,9.96,2,4.8804
CA-2017-135587,12/7/2017,BH-11710,Consumer,Office Supplies,Appliances,320.64,4,897.792
CA-2017-135587,12/7/2017,BH-11710,Consumer,Technology,Accessories,52,4,23.4
CA-2014-103429,5/30/2014,LW-16825,Corporate,Office Supplies,Binders,25.584,2,8.9544
CA-2014-103429,5/30/2014,LW-16825,Corporate,Technology,Phones,464,5,134.56
CA-2014-103429,5/30/2014,LW-16825,Corporate,Office Supplies,Appliances,235.95,3,778.635
CA-2014-103429,5/30/2014,LW-16825,Corporate,Office Supplies,Paper,39.96,4,17.982
CA-2017-152261,3/2/2017,JA-15970,Consumer,Office Supplies,Binders,18.528,4,-12.352
CA-2015-142993,10/12/2015,KA-16525,Consumer,Technology,Accessories,17.9,2,3.401
CA-2015-142993,10/12/2015,KA-16525,Consumer,Office Supplies,Storage,81.96,2,0
CA-2015-143364,7/14/2015,TG-21310,Consumer,Office Supplies,Storage,272.736,3,-647.748
CA-2015-143364,7/14/2015,TG-21310,Consumer,Office Supplies,Paper,18.496,4,6.7048
CA-2015-143364,7/14/2015,TG-21310,Consumer,Furniture,Chairs,441.92,2,49.716
CA-2015-143364,7/14/2015,TG-21310,Consumer,Furniture,Bookcases,127.764,6,-191.646
CA-2014-100972,11/19/2014,DB-13360,Home Office,Office Supplies,Paper,166.44,3,798.912
CA-2016-136994,5/27/2016,LS-17245,Consumer,Office Supplies,Paper,13.38,2,6.1548
US-2017-166233,7/3/2017,MO-17950,Consumer,Technology,Accessories,24,2,-2.7
CA-2017-122112,9/25/2017,CA-11965,Corporate,Office Supplies,Envelopes,24.448,4,8.8624
CA-2016-101672,10/3/2016,DB-12910,Home Office,Office Supplies,Labels,6.16,2,2.9568
CA-2016-101672,10/3/2016,DB-12910,Home Office,Furniture,Chairs,915.136,4,1.029.528
CA-2016-101672,10/3/2016,DB-12910,Home Office,Office Supplies,Paper,8.56,2,3.852
CA-2016-101672,10/3/2016,DB-12910,Home Office,Office Supplies,Paper,97.82,2,459.754
CA-2017-168403,9/9/2017,DK-12835,Corporate,Office Supplies,Paper,31.104,6,11.2752
CA-2017-168403,9/9/2017,DK-12835,Corporate,Office Supplies,Appliances,11.176,1,8.382
CA-2015-148705,3/12/2015,EB-14170,Consumer,Office Supplies,Labels,05.04,2,1.764
CA-2016-160241,11/29/2016,DR-12940,Home Office,Furniture,Furnishings,242.176,4,-302.72
CA-2016-155747,6/14/2016,JS-15685,Corporate,Furniture,Tables,337.176,2,-1.180.116
CA-2017-118017,12/3/2017,LC-16870,Consumer,Office Supplies,Art,13.344,6,1.2008
CA-2017-118017,12/3/2017,LC-16870,Consumer,Technology,Accessories,76.752,6,10.5534
CA-2017-118017,12/3/2017,LC-16870,Consumer,Technology,Accessories,102.336,8,140.712
CA-2017-118017,12/3/2017,LC-16870,Consumer,Office Supplies,Paper,10.32,2,3.741
CA-2017-118017,12/3/2017,LC-16870,Consumer,Office Supplies,Supplies,47.32,7,5.915
CA-2017-118017,12/3/2017,LC-16870,Consumer,Furniture,Furnishings,23.376,3,7.0128
CA-2017-118017,12/3/2017,LC-16870,Consumer,Furniture,Furnishings,16.72,5,3.344
CA-2017-118017,12/3/2017,LC-16870,Consumer,Furniture,Furnishings,16.192,1,4.6552
CA-2016-113117,8/16/2016,JP-15520,Consumer,Office Supplies,Paper,32.4,5,15.552
CA-2016-148684,12/25/2016,TS-21655,Consumer,Office Supplies,Art,19.89,9,5.3703
CA-2016-148684,12/25/2016,TS-21655,Consumer,Technology,Accessories,399.98,2,1.719.914
CA-2016-148684,12/25/2016,TS-21655,Consumer,Furniture,Furnishings,343.85,5,137.54
CA-2016-148684,12/25/2016,TS-21655,Consumer,Office Supplies,Paper,106.32,3,499.704
CA-2017-125367,7/23/2017,NM-18445,Home Office,Office Supplies,Binders,13.92,3,4.35
CA-2017-124744,6/21/2017,EH-14125,Home Office,Office Supplies,Binders,82.4,5,40.376
CA-2017-124744,6/21/2017,EH-14125,Home Office,Office Supplies,Binders,6.24,2,3.0576
CA-2017-124744,6/21/2017,EH-14125,Home Office,Office Supplies,Paper,447.84,8,2.194.416
CA-2017-128363,8/13/2017,DC-12850,Consumer,Office Supplies,Appliances,272.048,7,306.054
CA-2017-128363,8/13/2017,DC-12850,Consumer,Office Supplies,Binders,1.614.582,6,-12.378.462
CA-2017-128363,8/13/2017,DC-12850,Consumer,Office Supplies,Fasteners,24.32,5,9.12
CA-2017-128363,8/13/2017,DC-12850,Consumer,Technology,Accessories,1.584,2,4.752
CA-2017-128363,8/13/2017,DC-12850,Consumer,Furniture,Furnishings,31.984,1,0
CA-2017-128363,8/13/2017,DC-12850,Consumer,Office Supplies,Envelopes,14.76,5,4.797
CA-2017-128363,8/13/2017,DC-12850,Consumer,Furniture,Chairs,423.648,2,476.604
CA-2015-126669,11/7/2015,DO-13645,Consumer,Office Supplies,Paper,76.64,2,26.824
US-2015-118766,10/15/2015,LS-16975,Home Office,Office Supplies,Envelopes,4.464,1,1.674
US-2015-118766,10/15/2015,LS-16975,Home Office,Office Supplies,Binders,3.96,10,-6.93
CA-2016-112585,7/30/2016,RW-19630,Corporate,Office Supplies,Appliances,715.64,2,178.91
CA-2016-149762,12/3/2016,RD-19720,Consumer,Furniture,Tables,268.704,3,6.7176
CA-2016-149762,12/3/2016,RD-19720,Consumer,Office Supplies,Art,21.92,8,5.9184
CA-2016-149762,12/3/2016,RD-19720,Consumer,Office Supplies,Storage,48.72,3,7.308
CA-2016-149762,12/3/2016,RD-19720,Consumer,Furniture,Bookcases,205.666,2,-12.098
CA-2016-167605,4/28/2016,RB-19570,Consumer,Furniture,Furnishings,30.344,2,-318.612
US-2017-105697,8/25/2017,JE-15715,Consumer,Office Supplies,Storage,25.696,2,1.9272
CA-2017-165323,6/17/2017,SR-20740,Home Office,Technology,Machines,3404.5,5,1.668.205
CA-2017-165323,6/17/2017,SR-20740,Home Office,Technology,Accessories,101.34,3,8.1072
CA-2015-110891,11/20/2015,PO-19195,Home Office,Furniture,Chairs,344.372,4,-934.724
CA-2017-100783,9/4/2017,JK-16120,Home Office,Office Supplies,Art,30.384,1,3.798
CA-2015-152513,7/4/2015,JP-16135,Home Office,Office Supplies,Binders,22.848,2,7.4256
CA-2017-139822,9/15/2017,Dp-13240,Home Office,Office Supplies,Storage,38.62,2,10.8136
CA-2017-139822,9/15/2017,Dp-13240,Home Office,Technology,Accessories,59.98,2,10.7964
CA-2017-107713,3/13/2017,JB-16000,Consumer,Office Supplies,Binders,174.3,3,81.921
CA-2017-134096,9/24/2017,PP-18955,Home Office,Technology,Phones,383.96,5,38.396
CA-2017-134096,9/24/2017,PP-18955,Home Office,Office Supplies,Binders,15.57,3,-11.418
CA-2016-125843,8/13/2016,RF-19840,Consumer,Office Supplies,Binders,22.32,4,10.7136
CA-2016-125843,8/13/2016,RF-19840,Consumer,Office Supplies,Labels,103.6,7,51.8
CA-2017-120404,11/20/2017,KH-16330,Corporate,Technology,Accessories,2.97,3,1.3365
CA-2017-120404,11/20/2017,KH-16330,Corporate,Technology,Phones,569.99,1,170.997
CA-2017-120404,11/20/2017,KH-16330,Corporate,Furniture,Furnishings,50.97,3,9.1746
CA-2017-167549,7/25/2017,EM-14200,Home Office,Furniture,Tables,298.116,6,-42.588
CA-2016-120082,3/25/2016,DK-12835,Corporate,Office Supplies,Art,59.52,3,17.856
US-2016-168095,7/15/2016,MC-17425,Corporate,Furniture,Chairs,230.28,3,23.028
US-2016-168095,7/15/2016,MC-17425,Corporate,Office Supplies,Paper,105.52,5,34.294
CA-2017-166093,8/17/2017,RW-19540,Corporate,Office Supplies,Envelopes,23.36,2,11.68
CA-2017-166093,8/17/2017,RW-19540,Corporate,Technology,Phones,71.976,3,8.997
CA-2017-166093,8/17/2017,RW-19540,Corporate,Office Supplies,Paper,8.56,2,3.852
CA-2017-166093,8/17/2017,RW-19540,Corporate,Office Supplies,Binders,13.92,3,4.872
CA-2017-166093,8/17/2017,RW-19540,Corporate,Office Supplies,Appliances,2518.29,9,6.547.554
CA-2017-166093,8/17/2017,RW-19540,Corporate,Office Supplies,Storage,540.57,3,1.405.482
CA-2017-166093,8/17/2017,RW-19540,Corporate,Office Supplies,Binders,221.056,8,773.696
CA-2016-146325,12/14/2016,DS-13180,Corporate,Furniture,Chairs,81.424,2,-91.602
CA-2016-146325,12/14/2016,DS-13180,Corporate,Office Supplies,Storage,134.8,10,35.048
CA-2017-134194,12/25/2017,GA-14725,Consumer,Office Supplies,Binders,39.582,9,-59.373
CA-2017-134194,12/25/2017,GA-14725,Consumer,Office Supplies,Supplies,44.688,7,5.0274
CA-2017-134194,12/25/2017,GA-14725,Consumer,Office Supplies,Art,31.744,2,2.3808
CA-2017-134194,12/25/2017,GA-14725,Consumer,Office Supplies,Binders,40.98,5,-65.568
CA-2017-134194,12/25/2017,GA-14725,Consumer,Office Supplies,Binders,3.168,3,-50.688
CA-2014-131009,3/1/2014,SC-20380,Consumer,Office Supplies,Fasteners,18.84,5,-35.325
CA-2014-131009,3/1/2014,SC-20380,Consumer,Furniture,Chairs,362.25,6,0
CA-2014-131009,3/1/2014,SC-20380,Consumer,Furniture,Furnishings,63.552,6,-349.536
CA-2014-131009,3/1/2014,SC-20380,Consumer,Office Supplies,Storage,129.552,3,-226.716
CA-2015-145814,11/19/2015,KD-16345,Consumer,Office Supplies,Binders,5.984,2,2.244
CA-2015-145814,11/19/2015,KD-16345,Consumer,Technology,Phones,861.76,4,2.499.104
CA-2014-138359,4/1/2014,KH-16330,Corporate,Office Supplies,Storage,66.96,4,2.6784
CA-2014-138359,4/1/2014,KH-16330,Corporate,Office Supplies,Binders,6.24,2,3.0576
CA-2017-131807,10/5/2017,GG-14650,Corporate,Furniture,Chairs,435.168,4,-598.356
CA-2017-131807,10/5/2017,GG-14650,Corporate,Office Supplies,Fasteners,14.9,5,6.854
CA-2017-131807,10/5/2017,GG-14650,Corporate,Office Supplies,Appliances,15.8,4,4.108
CA-2017-131807,10/5/2017,GG-14650,Corporate,Furniture,Furnishings,72.9,5,26.973
CA-2017-131807,10/5/2017,GG-14650,Corporate,Furniture,Tables,206.352,3,5.1588
CA-2017-131807,10/5/2017,GG-14650,Corporate,Technology,Phones,7.992,1,2.6973
CA-2017-104864,11/18/2017,JS-15685,Corporate,Office Supplies,Storage,81.36,5,-19.323
CA-2017-104864,11/18/2017,JS-15685,Corporate,Office Supplies,Binders,20.232,8,-161.856
CA-2017-104864,11/18/2017,JS-15685,Corporate,Office Supplies,Appliances,389.056,4,48.632
CA-2017-104864,11/18/2017,JS-15685,Corporate,Office Supplies,Paper,20.736,4,7.2576
CA-2017-104864,11/18/2017,JS-15685,Corporate,Office Supplies,Paper,41.472,8,145.152
CA-2015-138219,3/23/2015,BP-11095,Corporate,Office Supplies,Paper,33.36,4,16.68
CA-2016-157707,10/10/2016,CC-12610,Corporate,Furniture,Bookcases,90.882,3,-1.908.522
CA-2016-157707,10/10/2016,CC-12610,Corporate,Technology,Phones,15.992,1,-29.985
CA-2016-157707,10/10/2016,CC-12610,Corporate,Furniture,Chairs,120.784,1,135.882
US-2015-126753,8/16/2015,SP-20860,Corporate,Technology,Phones,519.792,4,-1.126.216
US-2015-126753,8/16/2015,SP-20860,Corporate,Technology,Accessories,31.176,3,-54.558
US-2015-126753,8/16/2015,SP-20860,Corporate,Office Supplies,Paper,10.368,2,3.6288
US-2015-126753,8/16/2015,SP-20860,Corporate,Office Supplies,Binders,2.724,2,-19.068
US-2015-126753,8/16/2015,SP-20860,Corporate,Furniture,Furnishings,254.352,3,0
US-2015-126753,8/16/2015,SP-20860,Corporate,Office Supplies,Binders,3.762,3,-27.588
US-2015-126753,8/16/2015,SP-20860,Corporate,Office Supplies,Paper,10.272,3,3.21
CA-2014-166051,5/31/2014,JK-15625,Consumer,Technology,Phones,659.97,3,197.991
CA-2014-166051,5/31/2014,JK-15625,Consumer,Technology,Phones,113.73,3,329.817
CA-2015-113040,8/27/2015,CC-12100,Home Office,Office Supplies,Binders,5.104,1,1.6588
CA-2014-103800,1/3/2014,DP-13000,Consumer,Office Supplies,Paper,16.448,2,5.5512
CA-2014-113383,9/10/2014,SF-20065,Consumer,Office Supplies,Appliances,81.92,4,221.184
CA-2014-113383,9/10/2014,SF-20065,Consumer,Furniture,Furnishings,254.9,5,76.47
CA-2017-152499,1/22/2017,EH-13765,Corporate,Office Supplies,Fasteners,15.12,5,4.914
CA-2017-152499,1/22/2017,EH-13765,Corporate,Office Supplies,Art,7.872,3,8.856
CA-2016-151498,4/21/2016,DN-13690,Consumer,Office Supplies,Binders,8.32,5,2.808
CA-2016-137939,7/20/2016,PJ-19015,Consumer,Technology,Phones,89.95,5,43.176
US-2016-117793,8/23/2016,MA-17560,Home Office,Office Supplies,Labels,25.2,4,11.592
US-2016-117793,8/23/2016,MA-17560,Home Office,Office Supplies,Labels,37.59,3,176.673
US-2016-117793,8/23/2016,MA-17560,Home Office,Office Supplies,Storage,14.97,1,4.1916
US-2016-117793,8/23/2016,MA-17560,Home Office,Technology,Accessories,1.98,2,891
CA-2016-133872,6/14/2016,VM-21835,Consumer,Office Supplies,Binders,39.936,4,-26.624
CA-2016-133872,6/14/2016,VM-21835,Consumer,Technology,Accessories,18.464,2,2.308
